"DeployID","Ptt","Instr","Date","Type","Quality","Latitude","Longitude","Error.radius","Error.Semi.major.axis","Error.Semi.minor.axis","Error.Ellipse.orientation","Offset","Offset.orientation","GPE.MSD","GPE.U","Count","Comment","originaldate"
"ZcTag063",171934,"Mk10",1504310069,"Argos","B",35.2429,-74.8844,7128,185472,273,124,NA,NA,NA,NA,NA,"","23:54:29 01-Sep-2017"
"ZcTag063",171934,"Mk10",1504343948,"Argos","B",35.2229,-74.8627,2285,38299,136,75,NA,NA,NA,NA,NA,"","09:19:08 02-Sep-2017"
"ZcTag063",171934,"Mk10",1504348071,"Argos","B",35.2486,-74.848,4748,167102,134,86,NA,NA,NA,NA,NA,"","10:27:51 02-Sep-2017"
"ZcTag063",171934,"Mk10",1504354910,"Argos","B",35.1978,-74.8744,2092,64238,68,103,NA,NA,NA,NA,NA,"","12:21:50 02-Sep-2017"
"ZcTag063",171934,"Mk10",1504361803,"Argos","1",35.2696,-74.8234,589,1767,196,135,NA,NA,NA,NA,NA,"","14:16:43 02-Sep-2017"
"ZcTag063",171934,"Mk10",1504394866,"Argos","B",35.3749,-75.0343,4372,120687,158,109,NA,NA,NA,NA,NA,"","23:27:46 02-Sep-2017"
"ZcTag063",171934,"Mk10",1504402570,"Argos","0",35.2996,-74.6632,3282,5557,1938,81,NA,NA,NA,NA,NA,"","01:36:10 03-Sep-2017"
"ZcTag063",171934,"Mk10",1504440834,"Argos","0",32.4388,-62.2708,23401,NA,NA,NA,NA,NA,NA,NA,NA,"","12:13:54 03-Sep-2017"
"ZcTag063",171934,"Mk10",1504493755,"Argos","0",35.4081,-74.79,2798,6470,1209,1,NA,NA,NA,NA,NA,"","02:55:55 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504518951,"Argos","1",35.5476,-74.6705,1205,9898,146,50,NA,NA,NA,NA,NA,"","09:55:51 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504524854,"Argos","0",35.4029,-74.6334,4089,46527,359,101,NA,NA,NA,NA,NA,"","11:34:14 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504526241,"Argos","1",31.6148,-56.2812,662,1679,260,61,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","11:57:21 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504538247,"Argos","0",35.484,-74.7173,2528,62158,102,108,NA,NA,NA,NA,NA,"","15:17:27 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504562923,"Argos","A",35.6596,-74.7814,14029,222725,883,102,NA,NA,NA,NA,NA,"","22:08:43 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504567092,"Argos","Z",35.4985,-75.2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","23:18:12 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504568926,"Argos","A",35.5431,-74.4695,649137,NA,NA,NA,NA,NA,NA,NA,NA,"","23:48:46 04-Sep-2017"
"ZcTag063",171934,"Mk10",1504600319,"Argos","B",35.6207,-75.2797,719591,NA,NA,NA,NA,NA,NA,NA,NA,"","08:31:59 05-Sep-2017"
"ZcTag063",171934,"Mk10",1504606459,"Argos","B",35.8015,-74.9364,106522,NA,NA,NA,NA,NA,NA,NA,NA,"","10:14:19 05-Sep-2017"
"ZcTag063",171934,"Mk10",1504609337,"Argos","B",35.3929,-75.1464,67574,869390,5252,48,NA,NA,NA,NA,NA,"","11:02:17 05-Sep-2017"
"ZcTag063",171934,"Mk10",1504617997,"Argos","B",35.6481,-74.7566,81840,NA,NA,NA,NA,NA,NA,NA,NA,"","13:26:37 05-Sep-2017"
"ZcTag063",171934,"Mk10",1504659232,"Argos","0",35.8003,-74.6207,10197,215938,481,85,NA,NA,NA,NA,NA,"","00:53:52 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504659553,"Argos","B",35.7468,-74.752,711,4898,103,109,NA,NA,NA,NA,NA,"","00:59:13 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504663878,"Argos","Z",35.7765,-74.3161,30938,NA,NA,NA,NA,NA,NA,NA,NA,"","02:11:18 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504686184,"Argos","B",35.7975,-74.8936,83857,NA,NA,NA,NA,NA,NA,NA,NA,"","08:23:04 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504692101,"Argos","B",35.8925,-74.7157,75284,634069,8938,144,NA,NA,NA,NA,NA,"","10:01:41 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504727375,"Argos","0",36.7966,-69.7137,2666,42084,168,72,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","19:49:35 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504734215,"Argos","0",35.7479,-74.2759,6407,133443,307,62,NA,NA,NA,NA,NA,"","21:43:35 06-Sep-2017"
"ZcTag063",171934,"Mk10",1504749281,"Argos","0",35.7102,-74.7221,4164,27686,626,91,NA,NA,NA,NA,NA,"","01:54:41 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504778068,"Argos","2",35.6397,-74.6047,358,410,312,37,NA,NA,NA,NA,NA,"","09:54:28 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504778301,"Argos","B",35.6249,-74.6118,1693,19001,150,120,NA,NA,NA,NA,NA,"","09:58:21 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504793422,"Argos","0",35.7118,-74.8309,14703,342362,631,84,NA,NA,NA,NA,NA,"","14:10:22 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504797078,"Argos","B",35.5758,-73.1141,1804,30541,106,71,NA,NA,NA,NA,NA,"","15:11:18 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504828675,"Argos","0",35.6376,-74.7072,2331,7729,702,148,NA,NA,NA,NA,NA,"","23:57:55 07-Sep-2017"
"ZcTag063",171934,"Mk10",1504834345,"Argos","1",35.5908,-74.5967,1448,3614,579,36,NA,NA,NA,NA,NA,"","01:32:25 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504857437,"Argos","0",35.877,-74.8771,37218,NA,NA,NA,NA,NA,NA,NA,NA,"","07:57:17 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504863703,"Argos","0",35.7819,-74.489,1573,8850,279,67,NA,NA,NA,NA,NA,"","09:41:43 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504869260,"Argos","A",35.8565,-74.8313,247987,NA,NA,NA,NA,NA,NA,NA,NA,"","11:14:20 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504869306,"Argos","B",36.1119,-73.1042,19296,303117,1228,69,NA,NA,NA,NA,NA,"","11:15:06 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504878600,"Argos","B",35.8346,-73.9079,6500,55023,767,69,NA,NA,NA,NA,NA,"","13:50:00 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504910036,"Argos","0",35.6007,-74.4594,8391,47124,1494,20,NA,NA,NA,NA,NA,"","22:33:56 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504910036,"Argos","0",35.593,-74.7227,5362,68323,420,73,NA,NA,NA,NA,NA,"","22:33:56 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504913271,"Argos","A",35.6796,-74.7239,7670,174925,336,100,NA,NA,NA,NA,NA,"","23:27:51 08-Sep-2017"
"ZcTag063",171934,"Mk10",1504916237,"Argos","1",35.6789,-74.6226,608,2808,131,72,NA,NA,NA,NA,NA,"","00:17:17 09-Sep-2017"
"ZcTag063",171934,"Mk10",1504954463,"Argos","1",35.8042,-74.4461,1387,4337,443,56,NA,NA,NA,NA,NA,"","10:54:23 09-Sep-2017"
"ZcTag063",171934,"Mk10",1504990637,"Argos","A",36.0638,-74.2059,219331,NA,NA,NA,NA,NA,NA,NA,NA,"","20:57:17 09-Sep-2017"
"ZcTag063",171934,"Mk10",1505000864,"Argos","B",35.7698,-74.9321,2433,22612,261,57,NA,NA,NA,NA,NA,"","23:47:44 09-Sep-2017"
"ZcTag063",171934,"Mk10",1505004616,"Argos","A",35.7984,-74.6682,210,774,57,59,NA,NA,NA,NA,NA,"","00:50:16 10-Sep-2017"
"ZcTag063",171934,"Mk10",1505007958,"Argos","0",35.7506,-74.6306,3538,28021,446,100,NA,NA,NA,NA,NA,"","01:45:58 10-Sep-2017"
"ZcTag063",171934,"Mk10",1505010705,"Argos","0",35.7074,-74.7147,3252,6162,1715,9,NA,NA,NA,NA,NA,"","02:31:45 10-Sep-2017"
"ZcTag063",171934,"Mk10",1505037947,"Argos","B",35.71,-74.7184,59464,NA,NA,NA,NA,NA,NA,NA,NA,"","10:05:47 10-Sep-2017"
"ZcTag063",171934,"Mk10",1505082051,"Argos","A",35.8995,-74.1976,289039,NA,NA,NA,NA,NA,NA,NA,NA,"","22:20:51 10-Sep-2017"
"ZcTag063",171934,"Mk10",1505088357,"Argos","0",35.7138,-74.5123,9110,180680,459,106,NA,NA,NA,NA,NA,"","00:05:57 11-Sep-2017"
"ZcTag063",171934,"Mk10",1505095668,"Argos","Z",35.6937,-74.5404,41537,NA,NA,NA,NA,NA,NA,NA,NA,"","02:07:48 11-Sep-2017"
"ZcTag063",171934,"Mk10",1505120987,"Argos","B",35.8657,-74.8595,13459,204817,884,94,NA,NA,NA,NA,NA,"","09:09:47 11-Sep-2017"
"ZcTag063",171934,"Mk10",1505161610,"Argos","B",34.706,-75.6912,72792,NA,NA,NA,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","20:26:50 11-Sep-2017"
"ZcTag063",171934,"Mk10",1505180901,"Argos","Z",35.8003,-74.4594,161885,NA,NA,NA,NA,NA,NA,NA,NA,"","01:48:21 12-Sep-2017"
"ZcTag063",171934,"Mk10",1505187123,"Argos","B",35.7419,-74.7544,27125,509944,1442,101,NA,NA,NA,NA,NA,"","03:32:03 12-Sep-2017"
"ZcTag063",171934,"Mk10",1505217815,"Argos","B",35.7475,-74.4546,27759,722586,1066,77,NA,NA,NA,NA,NA,"","12:03:35 12-Sep-2017"
"ZcTag063",171934,"Mk10",1505228682,"Argos","B",35.7283,-74.7281,8452,116794,611,101,NA,NA,NA,NA,NA,"","15:04:42 12-Sep-2017"
"ZcTag063",171934,"Mk10",1505269643,"Argos","0",35.82,-73.989,12476,504870,308,102,NA,NA,NA,NA,NA,"","02:27:23 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505291840,"Argos","B",35.9873,-74.5563,852,12063,60,66,NA,NA,NA,NA,NA,"","08:37:20 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505297897,"Argos","0",35.8656,-74.657,10041,246386,409,69,NA,NA,NA,NA,NA,"","10:18:17 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505303454,"Argos","0",35.9087,-74.4214,23612,914884,609,90,NA,NA,NA,NA,NA,"","11:50:54 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505309585,"Argos","B",35.844,-74.8454,933,11134,78,121,NA,NA,NA,NA,NA,"","13:33:05 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505310468,"Argos","0",35.8855,-74.6533,10693,133158,858,121,NA,NA,NA,NA,NA,"","13:47:48 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505316341,"Argos","Z",35.7572,-74.3261,62203,NA,NA,NA,NA,NA,NA,NA,NA,"","15:25:41 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505340711,"Argos","1",35.771,-74.5435,1064,8763,129,95,NA,NA,NA,NA,NA,"","22:11:51 13-Sep-2017"
"ZcTag063",171934,"Mk10",1505347892,"Argos","0",35.7124,-74.6426,2728,24867,299,124,NA,NA,NA,NA,NA,"","00:11:32 14-Sep-2017"
"ZcTag063",171934,"Mk10",1505382182,"Argos","1",35.8401,-74.3398,1383,8356,229,64,NA,NA,NA,NA,NA,"","09:43:02 14-Sep-2017"
"ZcTag063",171934,"Mk10",1505389154,"Argos","A",35.9389,-74.694,18013,662968,489,97,NA,NA,NA,NA,NA,"","11:39:14 14-Sep-2017"
"ZcTag063",171934,"Mk10",1505390948,"Argos","1",35.892,-74.3808,980,8278,115,124,NA,NA,NA,NA,NA,"","12:09:08 14-Sep-2017"
"ZcTag063",171934,"Mk10",1505432433,"Argos","1",35.9144,-74.6253,1118,5801,215,109,NA,NA,NA,NA,NA,"","23:40:33 14-Sep-2017"
"ZcTag063",171934,"Mk10",1505439740,"Argos","1",35.972,-74.4684,776,1273,473,34,NA,NA,NA,NA,NA,"","01:42:20 15-Sep-2017"
"ZcTag063",171934,"Mk10",1505469635,"Argos","B",35.8974,-74.8328,969,15012,62,130,NA,NA,NA,NA,NA,"","10:00:35 15-Sep-2017"
"ZcTag063",171934,"Mk10",1505481118,"Argos","B",35.7887,-74.6903,949,29069,31,95,NA,NA,NA,NA,NA,"","13:11:58 15-Sep-2017"
"ZcTag063",171934,"Mk10",1505522184,"Argos","2",35.7596,-74.6452,328,1081,99,59,NA,NA,NA,NA,NA,"","00:36:24 16-Sep-2017"
"ZcTag063",171934,"Mk10",1505555309,"Argos","A",35.6735,-74.4856,6070,174775,210,107,NA,NA,NA,NA,NA,"","09:48:29 16-Sep-2017"
"ZcTag063",171934,"Mk10",1505692398,"Argos","0",35.7631,-74.7394,6308,128892,308,85,NA,NA,NA,NA,NA,"","23:53:18 17-Sep-2017"
"ZcTag063",171934,"Mk10",1505701104,"Argos","A",35.6373,-74.7282,6211,214337,180,82,NA,NA,NA,NA,NA,"","02:18:24 18-Sep-2017"
"ZcTag063",171934,"Mk10",1505720767,"Argos","B",35.64,-74.6426,1689,39832,71,80,NA,NA,NA,NA,NA,"","07:46:07 18-Sep-2017"
"ZcTag063",171934,"Mk10",1505730684,"Argos","A",35.4781,-74.6125,4162,51466,336,86,NA,NA,NA,NA,NA,"","10:31:24 18-Sep-2017"
"ZcTag063",171934,"Mk10",1505738403,"Argos","Z",35.9499,-76.079,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","12:40:03 18-Sep-2017"
"ZcTag063",171934,"Mk10",1505777150,"Argos","A",35.7446,-74.7959,19019,78523,4606,35,NA,NA,NA,NA,NA,"","23:25:50 18-Sep-2017"
"ZcTag063",171934,"Mk10",1505779210,"Argos","A",35.7479,-74.7852,37849,285064,5025,60,NA,NA,NA,NA,NA,"","00:00:10 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505783132,"Argos","A",35.859,-74.7585,146432,NA,NA,NA,NA,NA,NA,NA,NA,"","01:05:32 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505815370,"Argos","B",35.631,-74.6361,52757,NA,NA,NA,NA,NA,NA,NA,NA,"","10:02:50 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505816947,"Argos","0",35.7723,-74.7126,3876,45356,331,79,NA,NA,NA,NA,NA,"","10:29:07 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505821526,"Argos","B",36.1415,-76.4966,7475,144412,386,108,NA,NA,NA,NA,NA,"Lat > 4 deviations from mean","11:45:26 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505827411,"Argos","B",35.6302,-74.5752,3325,20905,528,81,NA,NA,NA,NA,NA,"","13:23:31 19-Sep-2017"
"ZcTag063",171934,"Mk10",1505861085,"Argos","B",35.6938,-74.8103,2154,13815,335,107,NA,NA,NA,NA,NA,"","22:44:45 19-Sep-2017"
